,analysisVersion,interfaceVersion,file,detectionType,cellType,sex,condition,sweep,sweepSpikeNumber,spikeNumber,include,userType,errors,dvdtThreshold,mvThreshold,medianFilter,halfHeights,thresholdPnt,thresholdSec,thresholdVal,thresholdVal_dvdt,dacCommand,peakPnt,peakSec,peakVal,peakHeight,timeToPeak_ms,preMinPnt,preMinVal,preLinearFitPnt0,preLinearFitPnt1,earlyDiastolicDuration_ms,preLinearFitVal0,preLinearFitVal1,earlyDiastolicDurationRate,lateDiastolicDuration,preSpike_dvdt_max_pnt,preSpike_dvdt_max_val,preSpike_dvdt_max_val2,postSpike_dvdt_min_pnt,postSpike_dvdt_min_val,postSpike_dvdt_min_val2,isi_pnts,isi_ms,spikeFreq_hz,cycleLength_pnts,cycleLength_ms,diastolicDuration_ms,widths,widths_10,widths_20,widths_50,widths_80,widths_90,myDateStr,fileIdx
0,20210803a,20210803a,cell.tif,mv,,,Control,0,0,0,True,0,"[{'Spike': 0, 'Seconds': 0.1995, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 0, 'Seconds': 0.1995, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}]",,1.2,0,"[10, 20, 50, 80, 90]",41,0.199465,1.1652680873232197,-0.0025285169506552465,0.0,57,0.277305,1.5860673828629321,0.4207992955397124,77.84000000000002,,,40,40,0.0,1.1778825555231784,1.1778825555231784,,,45,1.3656653263274308,0.01684439421955371,59,1.571326038681232,-0.002242912149865848,,,,,,4.865,"[{'halfHeight': 10, 'risingPnt': 44, 'fallingPnt': 125, 'widthPnts': 81, 'widthMs': 394.065}, {'halfHeight': 20, 'risingPnt': 44, 'fallingPnt': 120, 'widthPnts': 76, 'widthMs': 369.74}, {'halfHeight': 50, 'risingPnt': 46, 'fallingPnt': 94, 'widthPnts': 48, 'widthMs': 233.52}, {'halfHeight': 80, 'risingPnt': 48, 'fallingPnt': 72, 'widthPnts': 24, 'widthMs': 116.76}, {'halfHeight': 90, 'risingPnt': 51, 'fallingPnt': 68, 'widthPnts': 17, 'widthMs': 82.705}]",394.065,369.74,233.52,116.76,82.705,feb-15-2022,0
1,20210803a,20210803a,cell.tif,mv,,,Control,0,1,1,True,0,"[{'Spike': 1, 'Seconds': 0.7833, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 1, 'Seconds': 0.7833, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 0.664<=8'}]",,1.2,0,"[10, 20, 50, 80, 90]",161,0.783265,1.0531419690283246,-0.0013483773110755549,0.0,192,0.93408,1.8678565491472998,0.8147145801189752,150.81500000000003,,,158,160,9.73,1.056317242351603,1.058252849524523,0.663648646510886,,166,1.3786553961062427,0.01991453657589818,194,1.863576410079722,-0.000529714597756785,120.0,583.8,1.7129153819801302,,,14.595,"[{'halfHeight': 10, 'risingPnt': 164, 'fallingPnt': 276, 'widthPnts': 112, 'widthMs': 544.88}, {'halfHeight': 20, 'risingPnt': 165, 'fallingPnt': 270, 'widthPnts': 105, 'widthMs': 510.825}, {'halfHeight': 50, 'risingPnt': 167, 'fallingPnt': 251, 'widthPnts': 84, 'widthMs': 408.65999999999997}, {'halfHeight': 80, 'risingPnt': 173, 'fallingPnt': 230, 'widthPnts': 57, 'widthMs': 277.305}, {'halfHeight': 90, 'risingPnt': 177, 'fallingPnt': 220, 'widthPnts': 43, 'widthMs': 209.195}]",544.88,510.825,408.65999999999997,277.305,209.195,feb-15-2022,0
2,20210803a,20210803a,cell.tif,mv,,,Control,0,2,2,True,0,"[{'Spike': 2, 'Seconds': 1.3622, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 2, 'Seconds': 1.3622, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 0.908<=8'}]",,1.2,0,"[10, 20, 50, 80, 90]",280,1.3622,1.1122514947352067,-0.0019156387815687402,0.0,302,1.46923,1.55510965538065,0.44285816064544337,107.02999999999996,,,277,279,9.73,1.1177437065814333,1.123334681588699,0.9083579466171059,,284,1.291528344838738,0.017217067774601535,304,1.5430383845664082,-0.0014781024404509542,119.0,578.935,1.7273096288875263,,,14.595,"[{'halfHeight': 10, 'risingPnt': 283, 'fallingPnt': 372, 'widthPnts': 89, 'widthMs': 432.985}, {'halfHeight': 20, 'risingPnt': 283, 'fallingPnt': 366, 'widthPnts': 83, 'widthMs': 403.795}, {'halfHeight': 50, 'risingPnt': 285, 'fallingPnt': 342, 'widthPnts': 57, 'widthMs': 277.305}, {'halfHeight': 80, 'risingPnt': 288, 'fallingPnt': 322, 'widthPnts': 34, 'widthMs': 165.41}, {'halfHeight': 90, 'risingPnt': 292, 'fallingPnt': 311, 'widthPnts': 19, 'widthMs': 92.435}]",432.985,403.795,277.305,165.41,92.435,feb-15-2022,0
3,20210803a,20210803a,cell.tif,mv,,,Control,0,3,3,True,0,"[{'Spike': 3, 'Seconds': 1.946, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 3, 'Seconds': 1.946, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}, {'Spike': 3, 'Seconds': 1.946, 'Type': 'Spike Width', 'Details': 'Half width 10 error in ""falling point"" with halfWidthWindow_ms:797.86 searching for Vm:1.09 from peak sec 2.13'}]",,1.2,0,"[10, 20, 50, 80, 90]",400,1.946,1.0027612973558986,-7.119210466012545e-05,0.0,438,2.13087,1.8308352159275565,0.8280739185716579,184.86999999999986,,,399,399,0.0,0.998413833477017,0.998413833477017,,,404,1.2629207282388373,0.019630252541625398,440,1.8162622214699797,-0.003268589849974574,120.0,583.8,1.7129153819801302,,,4.865,"[{'halfHeight': 10, 'risingPnt': None, 'fallingPnt': None, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 20, 'risingPnt': 403, 'fallingPnt': 511, 'widthPnts': 108, 'widthMs': 525.42}, {'halfHeight': 50, 'risingPnt': 407, 'fallingPnt': 489, 'widthPnts': 82, 'widthMs': 398.93}, {'halfHeight': 80, 'risingPnt': 413, 'fallingPnt': 468, 'widthPnts': 55, 'widthMs': 267.575}, {'halfHeight': 90, 'risingPnt': 417, 'fallingPnt': 457, 'widthPnts': 40, 'widthMs': 194.6}]",,525.42,398.93,267.575,194.6,feb-15-2022,0
4,20210803a,20210803a,cell.tif,mv,,,Control,0,4,4,True,0,"[{'Spike': 4, 'Seconds': 2.5249, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 4, 'Seconds': 2.5249, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}]",,1.2,0,"[10, 20, 50, 80, 90]",519,2.524935,1.0972581914052673,-0.0007962256220590753,0.0,547,2.661155,1.5398626588927737,0.4426044674875065,136.2199999999998,,,518,518,0.0,1.0988131457536925,1.0988131457536925,,,523,1.2900101816525935,0.017604901586279496,550,1.5195404421950895,-0.002070176876534418,119.0,578.935,1.7273096288875263,,,4.865,"[{'halfHeight': 10, 'risingPnt': 521, 'fallingPnt': 615, 'widthPnts': 94, 'widthMs': 457.31}, {'halfHeight': 20, 'risingPnt': 522, 'fallingPnt': 610, 'widthPnts': 88, 'widthMs': 428.12}, {'halfHeight': 50, 'risingPnt': 524, 'fallingPnt': 590, 'widthPnts': 66, 'widthMs': 321.09}, {'halfHeight': 80, 'risingPnt': 527, 'fallingPnt': 565, 'widthPnts': 38, 'widthMs': 184.87}, {'halfHeight': 90, 'risingPnt': 530, 'fallingPnt': 557, 'widthPnts': 27, 'widthMs': 131.355}]",457.31,428.12,321.09,184.87,131.355,feb-15-2022,0
5,20210803a,20210803a,cell.tif,mv,,,Control,0,5,5,True,0,"[{'Spike': 5, 'Seconds': 3.099, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 5, 'Seconds': 3.099, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}]",,1.2,0,"[10, 20, 50, 80, 90]",637,3.099005,1.0158315085394318,-0.001290464599430925,0.0,669,3.254685,1.7857818743966294,0.7699503658571976,155.6799999999998,,,636,636,0.0,1.023272747285803,1.023272747285803,,,643,1.3056661028622085,0.02092071536999832,670,1.7790444174123212,-0.0007776684761512289,118.0,574.0699999999999,1.7419478460814883,,,4.865,"[{'halfHeight': 10, 'risingPnt': 641, 'fallingPnt': 753, 'widthPnts': 112, 'widthMs': 544.88}, {'halfHeight': 20, 'risingPnt': 642, 'fallingPnt': 745, 'widthPnts': 103, 'widthMs': 501.09499999999997}, {'halfHeight': 50, 'risingPnt': 645, 'fallingPnt': 726, 'widthPnts': 81, 'widthMs': 394.065}, {'halfHeight': 80, 'risingPnt': 652, 'fallingPnt': 704, 'widthPnts': 52, 'widthMs': 252.98}, {'halfHeight': 90, 'risingPnt': 656, 'fallingPnt': 692, 'widthPnts': 36, 'widthMs': 175.14}]",544.88,501.09499999999997,394.065,252.98,175.14,feb-15-2022,0
6,20210803a,20210803a,cell.tif,mv,,,Control,0,6,6,True,0,"[{'Spike': 6, 'Seconds': 3.6877, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 6, 'Seconds': 3.6877, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 0.67<=8'}]",,1.2,0,"[10, 20, 50, 80, 90]",758,3.6876700000000002,1.069958244292563,-0.0010316067595869686,0.0,784,3.8141599999999998,1.5631259068211032,0.49316766252854016,126.48999999999955,,,754,756,9.73,1.078089769682046,1.085499720862134,0.6695064209037036,,762,1.315230749570926,0.018928645251389053,785,1.5552308098843068,-0.0015253591387685461,121.0,588.665,1.69875905650922,,,19.46,"[{'halfHeight': 10, 'risingPnt': 760, 'fallingPnt': 863, 'widthPnts': 103, 'widthMs': 501.09499999999997}, {'halfHeight': 20, 'risingPnt': 761, 'fallingPnt': 854, 'widthPnts': 93, 'widthMs': 452.445}, {'halfHeight': 50, 'risingPnt': 762, 'fallingPnt': 835, 'widthPnts': 73, 'widthMs': 355.145}, {'halfHeight': 80, 'risingPnt': 767, 'fallingPnt': 808, 'widthPnts': 41, 'widthMs': 199.465}, {'halfHeight': 90, 'risingPnt': 769, 'fallingPnt': 798, 'widthPnts': 29, 'widthMs': 141.085}]",501.09499999999997,452.445,355.145,199.465,141.085,feb-15-2022,0
7,20210803a,20210803a,cell.tif,mv,,,Control,0,7,7,True,0,"[{'Spike': 7, 'Seconds': 4.2715, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 7, 'Seconds': 4.2715, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}]",,1.2,0,"[10, 20, 50, 80, 90]",878,4.27147,1.011632566360739,-0.0017893858114366886,0.0,909,4.422285,1.7519574519255225,0.7403248855647835,150.8149999999997,,,877,877,0.0,1.0188755248677719,1.0188755248677719,,,882,1.2498051312362615,0.019166899487785938,911,1.7366829374576618,-0.0019300485523639473,120.0,583.8,1.7129153819801302,,,4.865,"[{'halfHeight': 10, 'risingPnt': 881, 'fallingPnt': 990, 'widthPnts': 109, 'widthMs': 530.285}, {'halfHeight': 20, 'risingPnt': 881, 'fallingPnt': 982, 'widthPnts': 101, 'widthMs': 491.365}, {'halfHeight': 50, 'risingPnt': 885, 'fallingPnt': 964, 'widthPnts': 79, 'widthMs': 384.335}, {'halfHeight': 80, 'risingPnt': 892, 'fallingPnt': 943, 'widthPnts': 51, 'widthMs': 248.115}, {'halfHeight': 90, 'risingPnt': 896, 'fallingPnt': 932, 'widthPnts': 36, 'widthMs': 175.14}]",530.285,491.365,384.335,248.115,175.14,feb-15-2022,0
8,20210803a,20210803a,control 2.5_0012.tif,mv,,,Control,0,0,0,True,0,"[{'Spike': 0, 'Seconds': 0.0971, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 0, 'Seconds': 0.0971, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 0.376<=8'}]",,1.15,0,"[10, 20, 50, 80, 90]",24,0.097104,1.1306995330728777,-0.002467592053752723,0.0,36,0.145656,1.2963780106637242,0.16567847759084642,48.552000000000014,,,19,21,8.092,1.1261201346094079,1.135348480122555,0.3760776778873483,,27,1.2230253987442476,0.01072937121123413,39,1.282399449720307,-0.0016621120158515782,,,,,,20.23,"[{'halfHeight': 10, 'risingPnt': 26, 'fallingPnt': 80, 'widthPnts': 54, 'widthMs': 218.484}, {'halfHeight': 20, 'risingPnt': 26, 'fallingPnt': 74, 'widthPnts': 48, 'widthMs': 194.208}, {'halfHeight': 50, 'risingPnt': 27, 'fallingPnt': 62, 'widthPnts': 35, 'widthMs': 141.61}, {'halfHeight': 80, 'risingPnt': 29, 'fallingPnt': 46, 'widthPnts': 17, 'widthMs': 68.782}, {'halfHeight': 90, 'risingPnt': 30, 'fallingPnt': 40, 'widthPnts': 10, 'widthMs': 40.46}]",218.484,194.208,141.61,68.782,40.46,feb-15-2022,1
9,20210803a,20210803a,control 2.5_0012.tif,mv,,,Control,0,1,1,True,0,"[{'Spike': 1, 'Seconds': 0.3844, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 1, 'Seconds': 0.3844, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 0.751<=8'}]",,1.15,0,"[10, 20, 50, 80, 90]",95,0.38437,1.105772473914874,-0.0002013067519024003,0.0,109,0.441014,1.2957306918968254,0.18995821798195145,56.64400000000003,,,92,94,8.092,1.0964820985815957,1.1007482934456911,0.7507325788894732,,99,1.1824379246560892,0.008996589908977436,111,1.2760207165501543,-0.00234761587440767,71.0,287.266,3.481094177521878,,,12.138,"[{'halfHeight': 10, 'risingPnt': 98, 'fallingPnt': 160, 'widthPnts': 62, 'widthMs': 250.852}, {'halfHeight': 20, 'risingPnt': 98, 'fallingPnt': 158, 'widthPnts': 60, 'widthMs': 242.76000000000002}, {'halfHeight': 50, 'risingPnt': 100, 'fallingPnt': 136, 'widthPnts': 36, 'widthMs': 145.656}, {'halfHeight': 80, 'risingPnt': 104, 'fallingPnt': 118, 'widthPnts': 14, 'widthMs': 56.644}, {'halfHeight': 90, 'risingPnt': 107, 'fallingPnt': 111, 'widthPnts': 4, 'widthMs': 16.184}]",250.852,242.76000000000002,145.656,56.644,16.184,feb-15-2022,1
10,20210803a,20210803a,control 2.5_0012.tif,mv,,,Control,0,2,2,True,0,"[{'Spike': 2, 'Seconds': 0.6757, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 2, 'Seconds': 0.6757, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 0.957<=8'}]",,1.15,0,"[10, 20, 50, 80, 90]",167,0.675682,1.1182970934682475,-0.0006433797074654312,0.0,176,0.712096,1.2734180486804851,0.15512095521223768,36.413999999999945,,,163,165,8.092,1.1033958389503795,1.1194567456548281,0.9570352272364548,,171,1.1990164514126165,0.007074787512481418,178,1.2536668376011133,-0.0021095641465302658,72.0,291.312,3.432745647278519,,,16.184,"[{'halfHeight': 10, 'risingPnt': 169, 'fallingPnt': 225, 'widthPnts': 56, 'widthMs': 226.576}, {'halfHeight': 20, 'risingPnt': 170, 'fallingPnt': 216, 'widthPnts': 46, 'widthMs': 186.116}, {'halfHeight': 50, 'risingPnt': 171, 'fallingPnt': 206, 'widthPnts': 35, 'widthMs': 141.61}, {'halfHeight': 80, 'risingPnt': 174, 'fallingPnt': 189, 'widthPnts': 15, 'widthMs': 60.690000000000005}, {'halfHeight': 90, 'risingPnt': 174, 'fallingPnt': 178, 'widthPnts': 4, 'widthMs': 16.184}]",226.576,186.116,141.61,60.690000000000005,16.184,feb-15-2022,1
11,20210803a,20210803a,control 2.5_0012.tif,mv,,,Control,0,3,3,True,0,"[{'Spike': 3, 'Seconds': 0.967, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 3, 'Seconds': 0.967, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}]",,1.15,0,"[10, 20, 50, 80, 90]",239,0.966994,1.0700739599872409,-0.002272888977655403,0.0,253,1.023638,1.2491178666441094,0.17904390665686853,56.64400000000003,,,238,238,0.0,1.0798709121849233,1.0798709121849233,,,243,1.1871505462559768,0.011069228225094757,256,1.2235999969455005,-0.002821586409246002,72.0,291.312,3.432745647278519,,,4.046,"[{'halfHeight': 10, 'risingPnt': 241, 'fallingPnt': 297, 'widthPnts': 56, 'widthMs': 226.576}, {'halfHeight': 20, 'risingPnt': 242, 'fallingPnt': 291, 'widthPnts': 49, 'widthMs': 198.25400000000002}, {'halfHeight': 50, 'risingPnt': 243, 'fallingPnt': 278, 'widthPnts': 35, 'widthMs': 141.61}, {'halfHeight': 80, 'risingPnt': 244, 'fallingPnt': 263, 'widthPnts': 19, 'widthMs': 76.87400000000001}, {'halfHeight': 90, 'risingPnt': 245, 'fallingPnt': 256, 'widthPnts': 11, 'widthMs': 44.506}]",226.576,198.25400000000002,141.61,76.87400000000001,44.506,feb-15-2022,1
